30080,0.8836075,1456.010509,4512000
30100,0.9655295,1462.887532,4515000
30120,1.1720465,1469.793295,4518000
30140,0.7973025,1476.766949,4521000
30160,1.1024405,1483.627604,4524000
30180,1.1038878,1490.486155,4527000
30200,1.061765,1497.346872,4530000
30220,1.1959391,1504.206254,4533000
30240,1.2541775,1511.085104,4536000
30260,0.8837041,1517.970542,4539000
30280,1.1345706,1524.877456,4542000
30300,1.2448108,1531.879136,4545000
30320,1.3617625,1538.741448,4548000
30340,1.1866173,1545.596833,4551000
30360,1.0221778,1552.451503,4554000
30380,1.182087,1559.306493,4557000
30400,1.103871,1566.167111,4560000
30420,1.0835882,1573.04305,4563000
30440,1.0358638,1579.943602,4566000
30460,0.91929865,1586.730888,4569000
30480,1.2095078,1593.858587,4572000
30500,1.0977832,1600.716,4575000
30520,0.8813508,1607.573174,4578000
30540,1.062565,1614.428105,4581000
30560,0.9183718,1621.290502,4584000
30580,1.0762582,1628.184079,4587000
30600,0.9703346,1635.234076,4590000
30620,1.0704741,1642.163243,4593000
30640,1.1053555,1649.012869,4596000
30660,1.0797901,1655.864827,4599000
30680,1.2455263,1662.716738,4602000
30700,1.0069828,1669.571478,4605000
30720,1.184856,1676.426871,4608000
30740,1.1961192,1683.446836,4611000
30760,0.85238874,1690.208928,4614000
30780,1.1374607,1697.098482,4617000
30800,0.9735142,1704.235859,4620000
30820,1.1135567,1710.987799,4623000
30840,1.1932758,1717.84705,4626000
30860,1.3498902,1724.70458,4629000
30880,1.0386959,1731.56327,4632000
30900,1.0734926,1738.419501,4635000
30920,1.3403568,1745.295689,4638000
30940,1.0181808,1752.182422,4641000
30960,1.1428117,1759.159402,4644000
30980,1.1327887,1766.015933,4647000
31000,1.1393989,1772.87702,4650000
31020,1.3724842,1782.351569,4653000
31040,0.88778037,1789.210134,4656000
31060,0.79283,1796.068503,4659000
31080,1.0432109,1802.934729,4662000
31100,0.876529,1809.855671,4665000
31120,0.94838053,1816.931783,4668000
31140,1.220878,1823.708117,4671000
31160,1.02386,1830.639211,4674000
31180,1.0690316,1837.571897,4677000
31200,1.0002377,1844.50357,4680000
31220,1.1220608,1851.432904,4683000
31240,0.8183323,1858.318516,4686000
31260,1.008669,1865.24435,4689000
31280,0.9870748,1872.172178,4692000
31300,1.2227811,1879.043239,4695000
31320,0.98648715,1885.9752,4698000
31340,0.9774634,1892.829913,4701000
31360,1.2560445,1899.758103,4704000
31380,1.2420757,1906.619021,4707000
31400,1.1550922,1913.636957,4710000
31420,1.0279108,1920.461511,4713000
31440,1.2100006,1927.074037,4716000
31460,1.0033234,1934.406749,4719000
31480,0.9787366,1941.130891,4722000
31500,1.1689606,1947.984384,4725000
31520,1.0431658,1954.839412,4728000
31540,1.0368624,1961.696458,4731000
31560,1.0368596,1968.575774,4734000
31580,1.1754146,1975.48883,4737000
31600,1.1181322,1982.421498,4740000
31620,1.03629,1989.313152,4743000
31640,1.4044986,1996.166815,4746000
31660,1.2124959,2003.022167,4749000
31680,0.8495075,2009.876403,4752000
31700,1.025817,2016.733399,4755000
31720,0.9853512,2023.617262,4758000
31740,1.2248186,2030.66594,4761000
31760,0.98044413,2037.507037,4764000
31780,1.1107218,2044.380262,4767000
31800,1.1329437,2051.241739,4770000
31820,1.1573765,2058.099566,4773000
31840,1.0528986,2064.957647,4776000
31860,0.8816496,2071.812502,4779000
31880,0.91760945,2078.840203,4782000
31900,0.90253836,2085.598166,4785000
31920,1.0235142,2092.552192,4788000
31940,1.3135242,2099.553056,4791000
31960,1.28329,2106.278741,4794000
31980,1.1321943,2113.137761,4797000
32000,1.1316874,2119.997145,4800000
32020,1.06724,2129.450216,4803000
32040,0.94544375,2136.314805,4806000
32060,0.94710064,2143.21558,4809000
32080,1.0822966,2150.14051,4812000
32100,1.1269612,2157.063175,4815000
32120,1.0765499,2163.9199,4818000
32140,1.0839745,2170.914522,4821000
32160,0.9870681,2177.711911,4824000
32180,0.9376363,2184.687474,4827000
32200,1.1321334,2191.566071,4830000
32220,1.2763379,2198.446342,4833000
32240,1.0437152,2205.348389,4836000
32260,1.039405,2212.289129,4839000
32280,1.1732754,2219.171786,4842000
32300,1.1142863,2226.030122,4845000
32320,0.89444816,2232.88606,4848000
32340,1.1546023,2239.877711,4851000
32360,0.9845962,2246.602082,4854000
32380,0.933949,2253.477367,4857000
32400,0.80913365,2260.386838,4860000
32420,1.284553,2267.364698,4863000
32440,1.433486,2274.22674,4866000
32460,1.2425498,2281.087199,4869000
32480,1.1639999,2288.077486,4872000
32500,1.1319635,2294.804851,4875000
32520,0.9660172,2301.662638,4878000
32540,0.998146,2308.545656,4881000
32560,1.1398575,2315.461257,4884000
32580,0.7809538,2322.442057,4887000
32600,0.9569332,2329.324317,4890000
32620,1.1441126,2336.18097,4893000
32640,1.440771,2343.036235,4896000
32660,1.0477859,2349.891184,4899000
32680,0.8764487,2356.760368,4902000
32700,0.89616925,2363.633233,4905000
32720,0.8603921,2370.555542,4908000
32740,0.91207117,2377.540329,4911000
32760,1.2219021,2384.42294,4914000
32780,1.2309324,2391.278876,4917000
32800,1.0587862,2398.139776,4920000
32820,0.87159365,2404.99856,4923000
32840,0.79354095,2411.860443,4926000
32860,0.89346254,2418.738266,4929000
32880,1.11954,2425.650333,4932000
32900,0.8324233,2432.801137,4935000
32920,0.87033737,2439.650835,4938000
32940,0.8262263,2446.508754,4941000
32960,1.1590096,2453.502497,4944000
32980,1.064265,2460.224144,4947000
33000,1.0605766,2467.089301,4950000
33020,0.9953587,2476.608407,4953000
33040,0.89767826,2483.565055,4956000
33060,1.2690794,2490.446179,4959000
33080,1.2049797,2497.306366,4962000
33100,1.6057283,2504.16293,4965000
33120,1.1455375,2511.02057,4968000
33140,1.1167266,2517.879474,4971000
33160,0.8146785,2524.752208,4974000
33180,1.2169868,2531.649821,4977000
33200,1.0134475,2538.570706,4980000
33220,1.3595374,2545.455245,4983000
33240,1.0530623,2552.323356,4986000
33260,1.0387124,2559.189245,4989000
33280,1.24378,2566.051148,4992000
33300,1.0835801,2572.908401,4995000
33320,1.0728481,2579.781364,4998000
33340,1.1542822,2586.674703,5001000
33360,0.7744811,2593.597845,5004000
33380,1.0792034,2600.563051,5007000
33400,1.058721,2607.422527,5010000
33420,1.1623048,2614.279606,5013000
33440,1.2390583,2621.140526,5016000
33460,0.95844036,2627.999912,5019000
33480,0.82661664,2634.873511,5022000
33500,1.1850195,2641.882946,5025000
33520,0.91239685,2648.637734,5028000
33540,0.9343268,2655.57548,5031000
33560,1.3318834,2662.5053,5034000
33580,1.1456622,2669.365441,5037000
33600,0.98632854,2676.226657,5040000
33620,1.0495516,2683.086366,5043000
33640,1.0019807,2689.950089,5046000
33660,1.1614008,2696.824674,5049000
33680,1.1833564,2703.703753,5052000
33700,0.80142385,2710.628009,5055000
33720,1.0895659,2717.552206,5058000
33740,1.4775383,2724.453418,5061000
33760,1.0642442,2731.314997,5064000
33780,0.94820964,2738.315526,5067000
33800,1.067303,2745.036756,5070000
33820,1.242075,2751.908322,5073000
33840,0.9594048,2758.787805,5076000
33860,0.7610811,2765.454613,5079000
33880,0.9484374,2772.676927,5082000
33900,1.0386802,2779.537422,5085000
33920,0.9945134,2786.3998,5088000
33940,1.2389631,2793.257914,5091000
33960,1.1851646,2800.11591,5094000
33980,0.908194,2806.997682,5097000
34000,1.1170937,2813.865901,5100000
34020,1.1126809,2823.186193,5103000
34040,0.9040927,2830.388692,5106000
34060,1.0706394,2837.247275,5109000
34080,1.073131,2844.1047,5112000
34100,1.2833831,2850.96086,5115000
34120,0.8067518,2857.813879,5118000
34140,1.1747515,2864.695296,5121000
34160,0.86805606,2871.5945,5124000
34180,0.74410206,2878.565871,5127000
34200,0.614874,2885.456861,5130000
34220,1.0755658,2892.313041,5133000
34240,1.0762352,2899.168393,5136000
34260,1.1205422,2906.024078,5139000
34280,0.94841474,2913.015894,5142000
34300,0.9159716,2919.759352,5145000
34320,0.9432256,2926.669715,5148000
34340,0.8894554,2933.593009,5151000
34360,0.96362185,2940.480013,5154000
34380,1.0802499,2947.335432,5157000
34400,1.1875265,2954.190322,5160000
34420,1.15563,2961.181329,5163000
34440,0.9719906,2967.904914,5166000
34460,1.3766619,2974.779613,5169000
34480,0.9790046,2981.659729,5172000
34500,1.0192821,2988.591582,5175000
34520,0.97984225,2995.509614,5178000
34540,1.0071678,3002.389069,5181000
34560,1.0457094,3009.392586,5184000
34580,1.0590898,3016.117939,5187000
34600,0.89308476,3022.980077,5190000
34620,1.030272,3029.85152,5193000
34640,1.1759479,3036.875901,5196000
34660,0.925211,3043.614395,5199000
34680,0.82896984,3050.507337,5202000
34700,0.8988204,3057.451277,5205000
34720,1.3004748,3064.335162,5208000
34740,1.027123,3071.193083,5211000
34760,1.1276923,3078.053192,5214000
34780,1.1224385,3084.915445,5217000
34800,1.1985358,3091.779724,5220000
34820,0.8187422,3098.694191,5223000
34840,1.006003,3105.62534,5226000
34860,0.8637515,3112.588829,5229000
34880,0.9229114,3119.482073,5232000
34900,1.070859,3126.336639,5235000
34920,1.3082491,3133.32659,5238000
34940,1.1558608,3140.050995,5241000
34960,1.1224954,3146.908758,5244000
34980,0.78941894,3153.785339,5247000
35000,1.2987931,3160.800182,5250000
35020,1.2599288,3172.958489,5253000
35040,1.1572895,3179.85663,5256000
35060,0.89663595,3186.80747,5259000
35080,1.0172797,3193.722748,5262000
35100,1.1088394,3200.638177,5265000
35120,1.0150241,3207.566124,5268000
35140,0.8993544,3214.515832,5271000
35160,0.9661483,3221.172555,5274000
35180,1.1448526,3228.375937,5277000
35200,1.2169063,3235.236681,5280000
35220,1.0714456,3242.091893,5283000
35240,0.9964141,3248.946962,5286000
35260,1.2116399,3255.800163,5289000
35280,0.9213026,3262.67986,5292000
35300,0.99449193,3269.341917,5295000
35320,1.1719116,3276.585067,5298000
35340,1.551911,3283.468792,5301000
35360,1.0352395,3290.326097,5304000
35380,1.1346599,3297.18304,5307000
35400,0.99083906,3304.043001,5310000
35420,0.77852404,3311.042473,5313000
35440,0.9137849,3317.791891,5316000
35460,0.94412416,3324.716774,5319000
35480,0.8967226,3331.6416,5322000
35500,1.1774727,3338.527813,5325000
35520,1.2751496,3345.391604,5328000
35540,1.0959754,3352.252927,5331000
35560,1.1038296,3359.249035,5334000
35580,1.0981246,3365.975614,5337000
35600,1.136991,3372.864042,5340000
35620,1.0169004,3379.776528,5343000
35640,0.8885659,3386.792736,5346000
35660,1.3756654,3393.703627,5349000
35680,1.4833527,3400.565707,5352000
35700,1.0955583,3407.425794,5355000
35720,1.2901064,3414.285577,5358000
35740,1.0170051,3421.14378,5361000
35760,0.8822862,3428.032326,5364000
35780,0.86418295,3434.65678,5367000
35800,0.88107586,3441.937429,5370000
35820,1.257404,3448.845748,5373000
35840,1.0297569,3455.843035,5376000
35860,0.9081032,3462.563218,5379000
35880,1.1991237,3469.420586,5382000
35900,1.0063648,3476.28343,5385000
35920,0.9990605,3483.30915,5388000
35940,0.85120714,3490.101077,5391000
35960,0.9556291,3497.07891,5394000
35980,1.074548,3503.995732,5397000
36000,1.2057369,3510.851023,5400000
36020,1.1854297,3520.174475,5403000
36040,1.0605129,3527.169566,5406000
36060,1.2347925,3533.89477,5409000
36080,0.9899899,3540.761045,5412000
36100,1.0671637,3547.676995,5415000
36120,1.0020419,3554.656743,5418000
36140,1.3371869,3561.499025,5421000
36160,1.1322318,3568.356359,5424000
36180,1.0632943,3575.215194,5427000
36200,1.0530803,3582.07866,5430000
36220,0.9635474,3588.940127,5433000
36240,0.96840346,3595.833335,5436000
36260,0.8353795,3602.766931,5439000
36280,0.74148554,3609.679877,5442000
36300,1.1300584,3616.533218,5445000
36320,1.1233207,3623.389016,5448000
36340,1.1294593,3630.380855,5451000
36360,1.1298676,3637.097708,5454000
36380,0.6897683,3643.954915,5457000
36400,0.9383128,3650.836831,5460000
36420,1.0576936,3657.774026,5463000
36440,0.8349133,3664.703122,5466000
36460,1.0541686,3671.634185,5469000
36480,0.9358773,3678.629552,5472000
36500,1.1167648,3685.357024,5475000
36520,0.91533065,3692.217898,5478000
36540,0.98928213,3699.082206,5481000
36560,1.1443167,3706.044264,5484000
36580,0.8828244,3712.696466,5487000
36600,1.0159715,3719.855823,5490000
36620,0.9323704,3726.894702,5493000
36640,1.1545318,3733.613962,5496000
36660,1.3186426,3740.470802,5499000
36680,0.91011274,3747.327507,5502000
36700,1.0145687,3754.327526,5505000
36720,0.8935754,3761.076823,5508000
36740,0.93346155,3768.027664,5511000
36760,0.995999,3774.933535,5514000
36780,0.8654118,3781.785461,5517000
36800,1.1820966,3788.645292,5520000
36820,0.99428594,3795.509456,5523000
36840,0.9256633,3802.37124,5526000
36860,1.0447854,3809.241549,5529000
36880,1.0471945,3816.118079,5532000
36900,0.7693154,3823.034555,5535000
36920,1.0128148,3830.157353,5538000
36940,1.092474,3836.910473,5541000
36960,1.1885214,3843.771067,5544000
36980,1.0519129,3850.632514,5547000
37000,1.0838594,3857.506968,5550000
37020,1.0437243,3866.809586,5553000
37040,1.0518638,3873.725963,5556000
37060,1.2159979,3880.671636,5559000
37080,0.81006986,3887.572479,5562000
37100,0.9914956,3894.501803,5565000
37120,1.117461,3901.431553,5568000
37140,1.1581824,3908.362083,5571000
37160,1.1730379,3915.289721,5574000
37180,0.873902,3922.198533,5577000
37200,0.9333896,3929.097858,5580000
37220,0.9599226,3936.012743,5583000
37240,0.98744327,3942.944234,5586000
37260,1.0380412,3949.799317,5589000
37280,1.0927566,3956.657218,5592000
37300,1.0923716,3963.515758,5595000
37320,0.9817149,3970.377466,5598000
37340,0.95717657,3977.259333,5601000
37360,1.131268,3984.154018,5604000
37380,0.86228174,3991.137775,5607000
37400,1.0217944,3998.246647,5610000
37420,1.0328999,4005.175692,5613000
37440,1.0535353,4012.105516,5616000
37460,0.8411432,4019.031517,5619000
37480,0.9074347,4025.962915,5622000
37500,0.959709,4032.914783,5625000
37520,0.87290734,4039.844092,5628000
37540,0.99928266,4046.773654,5631000
37560,1.0248418,4053.685117,5634000
37580,1.1446053,4060.583553,5637000
37600,1.1956704,4067.439651,5640000
37620,0.95735586,4074.369699,5643000
37640,0.9359823,4081.293356,5646000
37660,1.1087867,4088.230374,5649000
37680,0.88777363,4095.108567,5652000
37700,0.9061849,4102.028917,5655000
37720,0.88624686,4108.928764,5658000
37740,1.0099913,4115.825204,5661000
37760,0.9016907,4122.686004,5664000
37780,0.7807416,4129.546899,5667000
37800,0.77749187,4136.405728,5670000
37820,0.9485067,4143.275593,5673000
37840,0.85224646,4150.155498,5676000
37860,0.979305,4157.077337,5679000
37880,0.86897665,4164.032645,5682000
37900,1.0175911,4170.925817,5685000
37920,1.1207004,4177.785247,5688000
37940,1.045899,4184.64285,5691000
37960,0.9514616,4191.499299,5694000
37980,1.0171195,4198.358366,5697000
38000,1.0528038,4205.276974,5700000
38020,1.0347918,4214.864492,5703000
38040,1.0127043,4221.946525,5706000
38060,1.2505953,4228.658348,5709000
38080,1.0761803,4235.5133,5712000
38100,1.0324043,4242.368863,5715000
38120,1.1516727,4249.36772,5718000
38140,0.9694588,4256.089239,5721000
38160,1.0662873,4262.962926,5724000
38180,0.98097056,4269.853394,5727000
38200,0.8844479,4276.818177,5730000
38220,0.999836,4283.704847,5733000
38240,1.0909679,4290.564292,5736000
38260,0.9296322,4297.425842,5739000
38280,1.2560706,4304.2833,5742000
38300,1.0227461,4311.145774,5745000
38320,1.0878555,4318.021443,5748000
38340,0.8975746,4324.968174,5751000
38360,1.1625458,4332.035705,5754000
38380,1.235822,4338.974787,5757000
38400,1.0733639,4345.904351,5760000
38420,1.1563714,4352.967868,5763000
38440,1.1782544,4359.7631,5766000
38460,0.90851104,4366.693609,5769000
38480,1.0999427,4373.596034,5772000
38500,0.71814513,4380.518363,5775000
38520,1.0529255,4387.462891,5778000
38540,0.87664175,4394.367769,5781000
38560,1.2131217,4401.227453,5784000
38580,1.1612395,4408.08609,5787000
38600,1.0815058,4414.945272,5790000
38620,1.0527376,4421.808846,5793000
38640,0.9334846,4428.70061,5796000
38660,0.7591541,4435.602468,5799000
38680,0.9642437,4442.578857,5802000
38700,0.812866,4449.501671,5805000
38720,1.262464,4456.363989,5808000
38740,1.3244741,4463.221871,5811000
38760,1.1307933,4470.081161,5814000
38780,0.9986051,4476.939442,5817000
38800,0.8874052,4483.799379,5820000
38820,1.028727,4490.688636,5823000
38840,0.8665423,4497.611347,5826000
38860,0.85615206,4504.536457,5829000
38880,1.2495365,4511.40739,5832000
38900,1.2391179,4518.266146,5835000
38920,0.8460619,4525.127111,5838000
38940,1.0171698,4531.989257,5841000
38960,0.92107874,4538.855737,5844000
38980,0.7861034,4545.744346,5847000
39000,0.81112397,4552.803032,5850000
39020,1.0737941,4565.59557,5853000
39040,1.2013229,4572.509017,5856000
39060,1.1743176,4579.482834,5859000
39080,0.8138627,4586.190138,5862000
39100,0.7998686,4593.034728,5865000
39120,0.6711844,4599.907527,5868000
39140,0.8449458,4606.856151,5871000
39160,0.8955233,4613.759459,5874000
39180,1.0136646,4620.628248,5877000
39200,1.0297514,4627.488435,5880000
39220,1.2791057,4634.348374,5883000
39240,1.1824774,4641.209948,5886000
39260,1.1040756,4648.071651,5889000
39280,1.1703995,4654.946303,5892000
39300,0.9411241,4661.861778,5895000
39320,0.96993065,4668.808907,5898000
39340,1.0883306,4675.731124,5901000
39360,1.279534,4682.658933,5904000
39380,0.9491276,4689.582202,5907000
39400,0.9234656,4696.508323,5910000
39420,0.55708987,4703.390224,5913000
39440,0.75050426,4710.340905,5916000
39460,0.9932705,4717.311279,5919000
39480,0.86058044,4724.355568,5922000
39500,1.0100384,4731.359629,5925000
39520,1.1382701,4738.078171,5928000
39540,0.9735381,4744.939238,5931000
39560,0.97469324,4751.796783,5934000
39580,0.9900708,4758.66473,5937000
39600,0.8762145,4765.542159,5940000
39620,0.83306813,4772.4551,5943000
39640,1.1377825,4779.374741,5946000
39660,1.1834483,4786.23386,5949000
39680,0.9309658,4793.092755,5952000
39700,0.92254764,4799.950222,5955000
39720,0.88857627,4806.809714,5958000
39740,1.1645443,4813.694628,5961000
39760,0.9196145,4820.588776,5964000
39780,0.9890729,4827.528417,5967000
39800,0.98686576,4834.466587,5970000
39820,1.0821816,4841.32506,5973000
39840,0.9812887,4848.181298,5976000
39860,1.1163281,4855.039503,5979000
39880,0.9758783,4861.900317,5982000
39900,1.1513499,4868.77945,5985000
39920,0.8920447,4875.675184,5988000
39940,0.89198285,4882.620806,5991000
39960,1.0023942,4889.585968,5994000
39980,0.95224714,4896.443508,5997000
40000,1.1259048,4903.299613,6000000
40020,1.2508779,56.37081981,6003000
40040,0.98458135,62.60088086,6006000
40060,1.0843817,68.8372283,6009000
40080,1.1171124,75.07882285,6012000
40100,0.9520669,81.34605265,6015000
40120,0.8329409,87.54863048,6018000
40140,0.9806308,93.79903531,6021000
40160,0.83934194,100.1446562,6024000
40180,1.2162361,106.3409367,6027000
40200,0.95872945,112.5437326,6030000
40220,1.2235904,118.7504969,6033000
40240,1.1185541,124.9697013,6036000
40260,0.75441253,131.195189,6039000
40280,0.8607671,137.4428382,6042000
40300,1.0271621,143.8186052,6045000
40320,0.7974439,150.0291903,6048000
40340,1.214967,156.2630217,6051000
40360,1.0695101,162.4991715,6054000
40380,1.0468688,168.7346416,6057000
40400,0.7881612,174.975436,6060000
40420,1.2157238,181.2155707,6063000
40440,0.9085994,187.4610696,6066000
40460,1.0631613,193.717607,6069000
40480,0.73155516,200.0895915,6072000
40500,1.1014136,206.4666662,6075000
40520,1.1991009,212.7103939,6078000
40540,1.170728,219.0425844,6081000
40560,0.974338,225.1955841,6084000
40580,1.1545489,231.4391079,6087000
40600,0.823506,237.7426186,6090000
40620,1.0110344,244.0766416,6093000
40640,0.7675521,250.4329576,6096000
40660,0.79631144,256.7669792,6099000
40680,0.7971095,288.4414761,6102000
40700,1.2233808,294.8211303,6105000
40720,0.9154922,301.3114157,6108000
40740,0.9261954,307.6284971,6111000
40760,1.0567728,314.2152622,6114000
40780,0.93951416,320.4778831,6117000
40800,1.1444361,326.8542216,6120000
40820,1.0872247,333.2302427,6123000
40840,1.0289149,339.6138544,6126000
40860,1.0074693,346.1249318,6129000
40880,0.7136986,352.4035451,6132000
40900,0.8399117,358.840271,6135000
40920,0.8607131,365.3335936,6138000
40940,0.95817894,371.7469611,6141000
40960,0.8976401,378.1356597,6144000
40980,0.9699327,384.5251269,6147000
41000,1.0056092,390.9150722,6150000
41020,1.1369293,414.6151447,6153000
41040,1.1051031,421.0310898,6156000
41060,1.1265507,427.4177346,6159000
41080,1.0275317,433.807019,6162000
41100,1.0465133,440.1926794,6165000
41120,1.0052881,446.5779984,6168000
41140,0.9546395,453.1087799,6171000
41160,0.8627054,459.3956797,6174000
41180,1.2469277,465.8491688,6177000
41200,0.8816781,472.3832381,6180000
41220,1.3051668,478.6484141,6183000
41240,1.0826492,485.0415323,6186000
41260,0.95017225,491.4356689,6189000
41280,0.74741465,497.8275738,6192000
41300,0.9194208,504.2326961,6195000
41320,0.892133,510.6676393,6198000
41340,0.9690791,517.1361499,6201000
41360,0.8460738,523.5764771,6204000
41380,1.2223226,529.9686773,6207000
41400,1.0755494,536.4891062,6210000
41420,1.1593583,542.7531838,6213000
41440,0.8257712,549.1455634,6216000
41460,1.1755949,555.5426869,6219000
41480,0.9833525,561.9523153,6222000
41500,0.68950486,568.4171679,6225000
41520,0.9459485,574.865829,6228000
41540,1.1507169,581.3205259,6231000
41560,1.0871407,587.7172306,6234000
41580,1.2324469,594.1160734,6237000
41600,1.0597404,600.5135705,6240000
41620,0.8565685,606.9108346,6243000
41640,0.88641745,613.3228452,6246000
41660,1.100862,619.7239029,6249000
41680,1.1841516,626.1715329,6252000
41700,0.9418207,632.6543396,6255000
41720,0.98055565,639.0822039,6258000
41740,1.0588851,645.4818528,6261000
41760,0.9877548,651.8788912,6264000
41780,1.0816008,658.2735634,6267000
41800,0.8951204,664.6698391,6270000
41820,1.1035659,671.0727704,6273000
41840,1.0238312,677.4962516,6276000
41860,0.97927475,683.9447181,6279000
41880,0.9454537,690.4323418,6282000
41900,1.077491,696.8202312,6285000
41920,1.2239895,703.2165401,6288000
41940,0.747592,709.6153419,6291000
41960,1.1490092,716.0140533,6294000
41980,0.9704319,722.412431,6297000
42000,0.86665344,728.8234878,6300000
42020,0.8692186,737.9052835,6303000
42040,0.9716887,744.3606217,6306000
42060,0.93457615,750.7329757,6309000
42080,0.95349365,757.125169,6312000
42100,1.016787,763.5170588,6315000
42120,1.1143632,769.9114416,6318000
42140,1.0314357,776.3038051,6321000
42160,0.8366663,782.7178991,6324000
42180,1.0613686,789.1774576,6327000
42200,0.8164577,795.6600363,6330000
42220,1.4257365,802.0955918,6333000
42240,0.9827676,808.4960363,6336000
42260,0.83149254,814.8921933,6339000
42280,1.014719,821.4198337,6342000
42300,0.88160634,827.6859958,6345000
42320,1.0630856,834.0908837,6348000
42340,0.9655571,840.5114486,6351000
42360,0.9740611,846.9657464,6354000
42380,0.8748602,853.7817636,6357000
42400,1.2102894,859.904665,6360000
42420,1.1407206,866.3032942,6363000
42440,1.0301573,872.7032146,6366000
42460,1.0025151,879.1006997,6369000
42480,1.0233641,885.4970374,6372000
42500,0.90661097,891.9110961,6375000
42520,1.0193596,898.3661714,6378000
42540,0.69525754,904.9974675,6381000
42560,1.0023072,911.3464978,6384000
42580,1.0805146,917.8155909,6387000
42600,0.9039909,924.2814965,6390000
42620,1.0477196,930.7517319,6393000
42640,1.0672736,937.2210898,6396000
42660,0.8029514,943.6993763,6399000
42680,0.8428205,950.2537563,6402000
42700,0.76005226,956.5740259,6405000
42720,0.76373976,962.9900365,6408000
42740,1.219113,969.3859234,6411000
42760,1.017557,975.7852285,6414000
42780,0.78846115,982.1814623,6417000
42800,0.95854086,988.578151,6420000
42820,0.8740709,994.9847281,6423000
42840,0.89985967,1001.397112,6426000
42860,0.8009917,1007.872347,6429000
42880,0.9467763,1014.381547,6432000
42900,1.3649931,1020.786215,6435000
42920,1.2115762,1027.177566,6438000
42940,1.0361534,1033.567491,6441000
42960,1.1461295,1039.961236,6444000
42980,0.7599353,1046.35385,6447000
43000,1.1260176,1052.758914,6450000
43020,0.98166394,1061.96137,6453000
43040,0.7957516,1068.423889,6456000
43060,1.1671892,1074.908368,6459000
43080,0.9309312,1081.377494,6462000
43100,0.71135426,1087.845999,6465000
43120,0.87571627,1094.312214,6468000
43140,1.1845804,1100.720788,6471000
43160,1.0294695,1107.139184,6474000
43180,1.1489618,1113.585498,6477000
43200,1.0102371,1120.166197,6480000
43220,0.7834594,1126.451749,6483000
43240,1.0699422,1132.847883,6486000
43260,0.8089159,1139.24468,6489000
43280,1.096523,1145.639947,6492000
43300,0.92851514,1152.037954,6495000
43320,0.82185537,1158.447284,6498000
43340,0.78525084,1164.995569,6501000
43360,0.8609289,1171.342792,6504000
43380,0.7530014,1177.831705,6507000
43400,0.90594524,1184.365689,6510000
43420,0.9644395,1190.632945,6513000
43440,0.982858,1197.026663,6516000
43460,0.92732567,1203.424644,6519000
43480,0.98723674,1209.820787,6522000
43500,1.0712885,1216.232095,6525000
43520,0.96092737,1222.667967,6528000
43540,0.9143482,1229.138123,6531000
43560,0.6943649,1235.62266,6534000
43580,1.11974,1242.038188,6537000
43600,0.92053187,1248.437058,6540000
43620,1.1281551,1254.836282,6543000
43640,1.0279233,1261.235345,6546000
43660,1.0602162,1267.632406,6549000
43680,1.0888853,1274.178329,6552000
43700,0.9021509,1280.469527,6555000
43720,0.71137226,1286.925137,6558000
43740,0.99748987,1293.358701,6561000
43760,1.1749803,1299.758067,6564000
43780,1.0344791,1306.153017,6567000
43800,1.0396279,1312.547363,6570000
43820,1.2925384,1319.071106,6573000
43840,1.1833298,1325.337173,6576000
43860,1.1415178,1331.764728,6579000
43880,0.937734,1338.40625,6582000
43900,0.7690365,1344.711209,6585000
43920,1.1512717,1351.093225,6588000
43940,1.0013822,1357.489038,6591000
43960,1.0947347,1363.884924,6594000
43980,1.0935826,1370.281824,6597000
44000,0.8998296,1376.679345,6600000
44020,0.8721567,1385.556102,6603000
44040,0.86399496,1392.108548,6606000
44060,0.79849136,1398.554207,6609000
44080,1.118438,1404.950652,6612000
44100,1.2249844,1411.347265,6615000
44120,0.87132466,1417.744499,6618000
44140,1.0576124,1424.140369,6621000
44160,0.8323741,1430.535771,6624000
44180,0.8487254,1436.948839,6627000
44200,0.90924805,1443.365629,6630000
44220,1.033101,1449.887346,6633000
44240,1.1620347,1456.302852,6636000
44260,0.6343674,1462.698753,6639000
44280,1.0018843,1469.091618,6642000
44300,1.1199859,1475.484706,6645000
44320,0.6641494,1481.875634,6648000
44340,0.82174855,1488.275423,6651000
44360,0.8946821,1494.704221,6654000
44380,0.82419896,1501.175282,6657000
44400,0.7193201,1507.694661,6660000
44420,1.24912,1514.091285,6663000
44440,1.034064,1520.486958,6666000
44460,1.0907135,1526.878064,6669000
44480,0.9671177,1533.268173,6672000
44500,0.64973676,1539.658625,6675000
44520,1.0196747,1546.083391,6678000
44540,0.91829854,1552.53545,6681000
44560,0.74830997,1559.081606,6684000
44580,1.1571383,1565.577323,6687000
44600,0.9709229,1571.96894,6690000
44620,0.9256394,1578.501922,6693000
44640,0.94161826,1584.757891,6696000
44660,1.2483314,1591.147472,6699000
44680,0.8281608,1597.549165,6702000
44700,0.83318275,1603.961897,6705000
44720,0.8054052,1610.400981,6708000
44740,0.84279454,1616.925731,6711000
44760,1.0348958,1623.326693,6714000
44780,0.74744815,1629.72248,6717000
44800,1.0471919,1636.115309,6720000
44820,1.004218,1642.50986,6723000
44840,0.9402873,1648.905108,6726000
44860,0.90938365,1655.312081,6729000
44880,0.9764893,1661.730582,6732000
